key,input,score,alea,epis
ICMLRJJLJVVQGT-UHFFFAOYSA-N,O=C(CCC[N+]1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,0.17612869,0.118547715,0.02655967
BLUAASNRIJJGKL-RILYDNKNSA-N,CCC[N+]1C[C@H](CSC)C[C@@H]2c3cccc4c3C(C=N4)C[C@H]21,0.15999222,0.11207538,0.022319317
YPYUSOLNFCETJV-UHFFFAOYSA-N,CC(C)(C)c1ccc(C(=O)CCC[N+]2CCC(OC(c3ccccc3)c3ccccc3)CC2)cc1,0.16537832,0.12155158,0.016476749
FLEJZHACHXCVCS-XMMPIXPASA-N,CC(C)COC[C@@H](CN(Cc1ccccc1)c1ccccc1)[N+]1CCCC1,0.16605225,0.1097641,0.028714793
ZVPJDRRWMYGYKM-SPUOUPEWSA-N,C[N+]1[C@H]2CC[C@@H]1C[C@H](OC(=O)C(CO)c1ccccc1)C2,0.17060748,0.11312016,0.02838041
LCZKRPAXTKFXKO-LHHVKLHASA-N,C=C[C@H]1C[N+]2CC[C@H]1C[C@@H]2[C@@H](O)c1ccnc2ccc(OC)cc12,0.18734385,0.10987102,0.042375114
LMNFBJVBICKILT-UHFFFAOYSA-N,C[N+]1CC[N+](CCCCN2C(=O)CN(N=Cc3ccc(-c4ccc(Cl)cc4)o3)C2=O)CC1,0.1522535,0.10257861,0.026493777
MOFWZSVBZGBGFQ-UHFFFAOYSA-N,C[N+](C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,0.16917619,0.115744375,0.02481122
KZTVAPPFRZPMJA-UHFFFAOYSA-N,CCC(=O)N(c1ccccc1)C1CC[N+](CCc2ccccc2)CC1,0.16542567,0.10978938,0.02827064
BQMMQFOHWIHDTD-DOMZBBRYSA-N,O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@H]1CCCC[N+]1,0.16516925,0.10744062,0.030447774
HIXALNPAFJLRHJ-UHFFFAOYSA-N,C[N+](C)CCCN1c2ccccc2CCc2ccccc21,0.17939024,0.11374174,0.033467643
XBGFKODAWDCQAV-HDICACEKSA-N,Nc1ccc(C(=O)N2C[C@H]3C[C@@H](C2)C[N+](Cc2ccccc2)C3)cc1,0.18351203,0.12630288,0.023532487
GBAGMXIXQLFBJR-UHFFFAOYSA-N,O=C(NCC1CCCC[N+]1)c1cc(OCC(F)(F)F)ccc1OCC(F)(F)F,0.14493813,0.093768395,0.030162662
HQAFUFZLXKZIGD-AKJUYKBHSA-N,O=C(OC1C[C@@H]2CC3C[C@H](C1)[N+]2CC3=O)C1=c2ccccc2=NC1,0.17110729,0.11824965,0.023579925
JXLMVGKHSLKZFN-UHFFFAOYSA-N,C[N+](C)CCC=C1c2ccccc2CCc2ccccc21,0.16978051,0.1171195,0.023835575
APIXJSLKIYYUKG-UHFFFAOYSA-N,CC(C)Cn1c(=O)n(C)c(=O)c2[nH]cnc21,0.18442497,0.12083976,0.029572614
RXZBMPWDPOLZGW-HITVVWEBSA-O,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H]([NH+](C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)C(=NOCOCCOC)[C@H](C)[C@@H](O)[C@]1(C)O,0.19252953,0.10836815,0.047093756
RZNZEVDHFNSYRY-UHFFFAOYSA-N,COC1C(OC(C)=O)CC(=O)OC(C)CC=CC=CC(O)C(C)CC(CC=O)C1OC1OC(C)C(OC2CC(C)(O)C(OC(=O)CC(C)C)C(C)O2)C([N+](C)C)C1O,0.16620478,0.101015195,0.037565555
VCCSMQYVCLBXKP-DNJOTXNNSA-N,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)[N+](C)CC[C@]314,0.15455237,0.098756775,0.031909168
HLAMSGVXOYCOKP-KBQPJGBKSA-N,C[N+]1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,0.17295583,0.12052461,0.022517493
NAFMUOOEFOMDBH-UHFFFAOYSA-N,Cc1cccc(C[N+]2CC[N+](C(c3ccccc3)c3ccc(Cl)cc3)CC2)c1,0.16725542,0.112994485,0.026286546
PQIAXYKYABEFTH-UHFFFAOYSA-N,CCCC(=O)Nc1ccc(OCC(O)C[N+]C(C)C)c(C(C)=O)c1,0.14975862,0.10030137,0.027029593
BZKPWHYZMXOIDC-UHFFFAOYSA-N,CC(=O)Nc1nnc(S(N)(=O)=O)s1,0.14724876,0.10370057,0.021865984
BSYNRYMUTXBXSQ-UHFFFAOYSA-M,CC(=O)Oc1ccccc1C(=O)[O-],0.19267297,0.12364938,0.031900696
IHUNBGSDBOWDMA-STTAGXNUSA-M,COc1cc(C)c(/C=C\C(C)=C\C=C/C(C)=C/C(=O)[O-])c(C)c1C,0.16554101,0.11716986,0.02096734
VLNVGIHUKGLXON-WKLWQRMESA-M,Cc1ccc(/C(=C/C[N+]2CCCC2)c2cccc(/C=C\C(=O)[O-])n2)cc1,0.18680628,0.1212774,0.030632291
MKUXAQIIEYXACX-UHFFFAOYSA-N,Nc1nc(=O)c2ncn(COCCO)c2[nH]1,0.14382622,0.09925776,0.023882456
HGRWHBQLRXWSLV-DEOSSOPVSA-N,NC1=N[C@@]2(CO1)c3cc(ccc3Oc4c(F)nc(cc24)C5=CCCOC5)c6ncccc6F,0.16331546,0.09932106,0.037322458
GSQOBTOAOGXIFL-LFIBNONCSA-N,Oc1ccc(\C=C(/C#N)\C(=O)NCCCc2ccccc2)cc1O,0.16443771,0.119564876,0.017833076
ASXGJMSKWNBENU-CQSZACIVSA-N,CCCN(CCC)[C@@H](C1)CCc(c12)cccc2O,0.15878078,0.10393338,0.02963605
UIAGMCDKSXEBJQ-UHFFFAOYSA-N,COCCOC(=O)C1=C(C)NC(=C(C1c2cccc(c2)[N+](=O)[O-])C(=O)OC(C)C)C,0.18815784,0.12257169,0.030182773
RZXIRSKYBISPGF-UHFFFAOYSA-N,Brc1cc(Br)c(Oc2cc(Br)c(Br)cc2Br)cc1Br,0.17521948,0.11746333,0.02705427
LHHGDZSESBACKH-UHFFFAOYSA-N,ClC1(Cl)C2(Cl)C3(Cl)C4(Cl)C(=O)C5(Cl)C(Cl)(C1(Cl)C35Cl)C24Cl,0.7144135,0.16623908,0.037787795
GLKCOBIIZKYKFN-UHFFFAOYSA-N,NC1=NC2=C(N=CC(=O)N2)C(=O)N1,0.7116367,0.1645746,0.040635355
RPTUSVTUFVMDQK-UHFFFAOYSA-N,c1cccc(c12)cnnc2NN,0.72122574,0.16401975,0.037039418
KRMDCWKBEZIMAB-UHFFFAOYSA-N,CN(C)CCC=C1c2ccccc2CCc3ccccc13,0.71593535,0.1643987,0.038973223
UMDBIKLFXMBCMH-UHFFFAOYSA-N,CCN1CCN(CC1)c2nc(C)nc(c23)n(C)c(n3)-c4c(Cl)cccc4,0.7159507,0.16644208,0.036923267
YVGGHNCTFXOJCH-UHFFFAOYSA-N,Clc1ccc(cc1)C(c2ccc(Cl)cc2)C(Cl)(Cl)Cl,0.7186251,0.16294806,0.03925498
LMXYVLFTZRPNRV-KMKOMSMNSA-N,Oc1c(Br)cc(\C=C\2/C(=O)Nc3ccc(I)cc23)cc1Br,0.70032126,0.1769802,0.032891188
GDWBWUCRKAYOMD-UHFFFAOYSA-N,Fc1cccc(c1)S(=O)(=O)N2CCC(CCc3ccc(F)cc3F)CC2,0.6997352,0.16957435,0.0405315
XWWMSPYJKMBSOT-UHFFFAOYSA-N,OC1(CCc2ccc(F)cc2F)CCN(CC1)S(=O)(=O)c3ccc(F)cc3,0.69296086,0.16630436,0.04646174
